turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-134-generic root=UUID=920a700e-e8a4-46ca-8cc1-2f3ac08a7f46 ro quiet splash
CPUID(0): GenuineIntel 0x16 CPUID levels
CPUID(1): family:model:stepping 0x6:a5:2 (6:165:2) microcode 0x100
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR SMX EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, No-HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): SGX No-Hybrid
cpu0: MSR_IA32_FEATURE_CONTROL: 0x00060005 (Locked SGX)
CPUID(0x15): eax_crystal: 2 ebx_tsc: 192 ecx_crystal_hz: 0
TSC: 2304 MHz (24000000 Hz * 192 / 2 / 1000000)
CPUID(0x16): base_mhz: 2300 max_mhz: 5100 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x808083bf1011700
8 * 100.0 = 800.0 MHz max efficiency frequency
23 * 100.0 = 2300.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2b2d2e2f30313233
43 * 100.0 = 4300.0 MHz max turbo 8 active cores
45 * 100.0 = 4500.0 MHz max turbo 7 active cores
46 * 100.0 = 4600.0 MHz max turbo 6 active cores
47 * 100.0 = 4700.0 MHz max turbo 5 active cores
48 * 100.0 = 4800.0 MHz max turbo 4 active cores
49 * 100.0 = 4900.0 MHz max turbo 3 active cores
50 * 100.0 = 5000.0 MHz max turbo 2 active cores
51 * 100.0 = 5100.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000017 (base_ratio=23)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x00130118 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=19 PKG_TDP_LVL1=280)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00000000 ()
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000000 ( lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000016 (MAX_NON_TURBO_RATIO=22 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x01091733 (high 51 guar 23 eff 9 low 1)
cpu0: MSR_HWP_REQUEST: 0x00003333 (min 51 max 51 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000001 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x0024005f (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x1e008008 (UNdemote-C3, UNdemote-C1, demote-C3, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x33
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x0000884e (valid, 79872 ns)
cpu0: MSR_PKGC6_IRTL: 0x00008876 (valid, 120832 ns)
cpu0: MSR_PKGC7_IRTL: 0x00008894 (valid, 151552 ns)
cpu0: MSR_PKGC8_IRTL: 0x000088fa (valid, 256000 ns)
cpu0: MSR_PKGC9_IRTL: 0x0000894c (valid, 339968 ns)
cpu0: MSR_PKGC10_IRTL: 0x00008bf2 (valid, 1034240 ns)
Uncore Frequency package0 die0: 800 - 4300 MHz (800 - 4300 MHz) 4300 MHz
RAPL: 5825 sec. Joule Counter Range, at 45 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x00000168 (45 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x42843800df82d0 (UNlocked)
cpu0: PKG Limit #1: ENabled (90.000 Watts, 56.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (135.000 Watts, 0.002441* sec, clamp DISabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000640
cpu0: PKG Limit #4: 200.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x5400de00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x00640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88220800 (66 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
3086	99.67	3096	2304	0.91	16813	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.66	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.13	35.67	0.00	1.22	0.00	0.00	2800
3086	99.68	3096	2304	0.91	16622	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.69	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.61	36.15	0.00	1.22	0.00	0.00	2800
3085	99.70	3094	2304	0.91	16950	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.83	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.94	37.45	0.00	1.23	0.00	0.00	2800
3086	99.69	3096	2304	0.91	16597	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.84	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.20	39.72	0.00	1.22	0.00	0.00	2800
3087	99.71	3096	2304	0.91	16503	0	0	0	0	0	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	100	29787	100	800.93	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.34	39.15	0.00	1.22	0.00	0.00	2700
3084	99.66	3094	2304	0.91	16851	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.58	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.58	36.86	0.00	1.22	0.00	0.00	2800
3085	99.69	3094	2304	0.91	16553	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.84	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.59	36.09	0.00	1.22	0.00	0.00	2800
3087	99.68	3097	2304	0.91	16932	0	0	2	2	0	0.00	0.01	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.76	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.80	38.31	0.00	1.23	0.00	0.00	2800
3085	99.70	3094	2304	0.91	16616	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.87	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.41	36.95	0.00	1.22	0.00	0.00	2800
3084	99.69	3093	2304	0.91	16635	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.79	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.03	38.57	0.00	1.22	0.00	0.00	2800
3084	99.67	3094	2304	0.91	16711	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.67	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.99	36.53	0.00	1.22	0.00	0.00	2800
3084	99.69	3093	2304	0.91	16630	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.81	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.49	37.01	0.00	1.22	0.00	0.00	2800
3081	99.67	3091	2304	0.91	17090	0	0	3	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.60	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.33	37.84	0.00	1.23	0.00	0.00	2700
3084	99.68	3096	2303	0.91	16676	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.70	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.02	37.54	0.00	1.22	0.00	0.00	2800
3087	99.70	3094	2306	0.91	16569	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.90	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.51	35.05	0.00	1.22	0.00	0.00	2800
3085	99.67	3096	2304	0.91	16690	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.66	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.18	31.72	0.00	1.22	0.00	0.00	2800
3083	99.70	3092	2304	0.91	16580	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.84	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.29	38.00	0.00	1.22	0.00	0.00	2800
3085	99.69	3095	2304	0.91	16921	0	0	1	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.79	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.49	34.91	0.00	1.23	0.00	0.00	2800
3086	99.68	3096	2304	0.91	16666	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.76	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.14	35.13	0.00	1.22	0.00	0.00	2800
3084	99.66	3095	2304	0.91	16825	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.60	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.59	37.58	0.00	1.22	0.00	0.00	2800
3090	99.71	3099	2304	0.91	16551	0	0	0	0	0	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	100	29787	100	800.92	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.80	34.33	0.00	1.22	0.00	0.00	2800
3092	99.71	3101	2304	0.91	16489	0	0	0	0	0	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	100	29787	100	800.19	100.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.90	37.42	0.00	1.22	0.00	0.00	2800
3086	99.66	3097	2304	0.91	16877	0	0	1	1	0	0.00	0.00	0.01	0.00	0.34	0.00	0.00	0.00	100	29787	100	801.32	100.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.63	36.14	0.00	1.23	0.00	0.00	2800
3087	99.70	3096	2304	0.91	16553	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.90	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.82	36.31	0.00	1.22	0.00	0.00	2800
3081	99.72	3097	2298	0.91	16504	0	0	0	0	0	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	100	29787	100	800.89	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.39	33.94	0.00	1.22	0.00	0.00	2800
3094	99.69	3095	2310	0.91	16638	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.94	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.49	38.38	0.00	1.23	0.00	0.00	2800
3088	99.70	3097	2304	0.91	16515	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.89	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.54	36.10	0.00	1.22	0.00	0.00	2800
3080	99.65	3090	2304	0.91	17076	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.49	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.85	36.48	0.00	1.23	0.00	0.00	2800
3080	99.68	3090	2304	0.91	16684	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	99	29787	99	800.76	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.77	34.78	0.00	1.22	0.00	0.00	2900
3083	99.67	3093	2304	0.91	16757	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.67	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.43	37.94	0.00	1.22	0.00	0.00	2800
3080	99.66	3090	2304	0.91	16814	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.57	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.28	33.82	0.00	1.22	0.00	0.00	2800
3080	99.67	3091	2304	0.91	16736	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.66	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.03	37.57	0.00	1.22	0.00	0.00	2800
3081	99.68	3091	2304	0.91	16823	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.70	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.38	35.92	0.00	1.23	0.00	0.00	2700
3085	99.66	3095	2304	0.91	16945	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.59	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.30	35.82	0.00	1.22	0.00	0.00	2800
3085	99.69	3094	2304	0.91	16527	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.82	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.94	36.46	0.00	1.22	0.00	0.00	2800
3084	99.68	3095	2304	0.91	16650	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.68	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.37	38.88	0.00	1.22	0.00	0.00	2700
3087	99.69	3097	2304	0.91	16613	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.83	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.26	35.80	0.00	1.22	0.00	0.00	2800
3080	99.67	3090	2304	0.91	16901	0	0	1	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.62	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.87	37.45	0.00	1.23	0.00	0.00	2800
3083	99.68	3093	2304	0.91	16640	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.72	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.48	38.95	0.00	1.22	0.00	0.00	2800
3085	99.70	3094	2304	0.91	16569	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	99	29787	99	800.89	100.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.06	36.60	0.00	1.22	0.00	0.00	2900
3085	99.68	3095	2304	0.91	16739	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.70	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.82	36.36	0.00	1.22	0.00	0.00	2800
3086	99.69	3096	2304	0.91	16587	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.82	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.75	35.26	0.00	1.22	0.00	0.00	2800
3084	99.66	3094	2304	0.91	16945	0	0	3	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.59	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.31	36.82	0.00	1.23	0.00	0.00	2800
3085	99.69	3095	2304	0.91	16594	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.79	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.51	37.04	0.00	1.22	0.00	0.00	2800
3085	99.67	3096	2304	0.91	16867	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.62	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.09	37.59	0.00	1.22	0.00	0.00	2800
3088	99.72	3097	2304	0.91	16399	0	0	0	0	0	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	100	29787	100	801.03	100.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.92	38.46	0.00	1.22	0.00	0.00	2800
3086	99.70	3096	2304	0.91	16601	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.85	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.93	32.45	0.00	1.22	0.00	0.00	2800
3084	99.67	3094	2304	0.91	16869	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.64	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.68	37.22	0.00	1.23	0.00	0.00	2800
3079	99.68	3096	2298	0.91	16755	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.62	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.73	36.27	0.00	1.22	0.00	0.00	2800
3094	99.68	3096	2310	0.91	16663	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.83	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.39	37.87	0.00	1.23	0.00	0.00	2800
3080	99.67	3090	2304	0.91	16719	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.32	36.85	0.00	1.22	0.00	0.00	2800
3078	99.66	3089	2304	0.91	16752	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.54	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.21	34.75	0.00	1.22	0.00	0.00	2800
3076	99.65	3087	2304	0.91	16999	0	0	0	1	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.51	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.50	36.01	0.00	1.23	0.00	0.00	2800
3078	99.68	3087	2304	0.91	16698	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.77	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.56	35.10	0.00	1.22	0.00	0.00	2800
3079	99.67	3089	2304	0.91	16808	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.66	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.26	36.80	0.00	1.22	0.00	0.00	2800
3081	99.69	3091	2304	0.91	16790	0	0	0	0	0	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	100	29787	100	800.76	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.27	34.78	0.00	1.23	0.00	0.00	2800
3084	99.70	3093	2304	0.91	16586	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.87	100.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.94	35.47	0.00	1.22	0.00	0.00	2800
3081	99.66	3091	2304	0.91	16956	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.52	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.52	38.06	0.00	1.23	0.00	0.00	2800
3081	99.64	3092	2304	0.91	16903	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.45	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.31	33.83	0.00	1.22	0.00	0.00	2800
3077	99.68	3086	2304	0.91	16716	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.72	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.56	38.54	0.00	1.22	0.00	0.00	2800
3078	99.65	3089	2304	0.91	16992	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.51	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.68	34.74	0.00	1.22	0.00	0.00	2800
3078	99.63	3090	2304	0.91	16936	0	0	0	0	0	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	100	29787	100	800.38	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.90	38.44	0.00	1.23	0.00	0.00	2800
3077	99.64	3088	2304	0.91	16950	0	0	2	4	0	0.00	0.00	0.02	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.59	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	42.23	37.76	0.00	1.23	0.00	0.00	2800
3081	99.68	3091	2304	0.91	16741	0	0	0	0	0	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	100	29787	100	800.71	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.05	38.60	0.00	1.22	0.00	0.00	2800
3078	99.65	3089	2304	0.91	16870	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.48	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.92	35.43	0.00	1.22	0.00	0.00	2800
3075	99.64	3086	2304	0.91	17035	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.39	100.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	40.07	35.58	0.00	1.23	0.00	0.00	2700
3072	99.70	3090	2298	0.91	16558	0	0	0	0	0	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	100	29787	100	800.73	100.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.74	34.30	0.00	1.22	0.00	0.00	2800
3083	99.64	3087	2310	0.91	17154	0	0	0	0	0	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	100	29787	100	800.48	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.40	36.92	0.00	1.23	0.00	0.00	2800
3075	99.65	3086	2304	0.91	16896	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.52	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.87	34.80	0.00	1.22	0.00	0.00	2800
3078	99.67	3089	2304	0.91	16763	0	0	0	0	0	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	100	29787	100	800.65	100.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.64	39.90	0.00	1.22	0.00	0.00	2800
3076	99.66	3087	2304	0.91	16815	0	0	0	0	0	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	100	29787	100	800.59	100.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	39.23	34.61	0.00	1.23	0.00	0.00	2800
3075	99.65	3086	2304	0.91	16841	0	0	0	0	0	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	100	29787	100	800.49	100.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	41.12	36.66	0.00	1.23	0.00	0.00	2800
